988	1999-05-14 17:50:16.2285836	Olive Oil; Flour; Chicken 	1	1978-06-02 18:39:17.4104995	314	230
989	2006-06-10 20:46:39.8486316	 Love	0	1989-05-01 20:59:01.9964472	868	934
990	1959-11-04 18:10:39.5345620	 Love	1	2017-01-31 02:34:14.9681512	810	319
991	1987-10-08 07:12:41.7533804	Olive Oil; Flour; Chicken 	1	1978-09-28 15:39:47.0787705	888	1263
992	1970-09-03 12:51:18.8929574	Olive Oil; Flour; Chicken 	1	2010-02-16 14:53:02.9487364	108	375
993	2013-01-26 13:54:15.2515948	 Parsley ; Mustard ; Sesame Seed 	1	1965-07-27 15:36:28.8881334	625	49
994	1988-06-22 04:19:44.0826882	 Parsley ; Mustard ; Sesame Seed 	1	2012-11-05 06:36:40.7946320	749	661
995	1988-04-15 01:09:59.7933958	 Love	1	2011-11-28 13:52:34.9586768	995	632
996	2002-12-19 02:40:09.2585654	 Parsley ; Mustard ; Sesame Seed 	1	1986-09-30 16:56:53.0731538	884	460
997	1962-01-20 01:37:48.8399864	Olive Oil; Flour; Chicken 	0	2001-11-26 10:52:10.5787596	964	649
998	1963-04-05 07:21:57.1888713	 Parsley ; Mustard ; Sesame Seed 	1	2009-05-12 20:15:34.6100252	772	449
999	2015-08-30 05:41:43.3044092	 Love	1	1987-07-11 09:54:25.1091622	655	316
1000	1957-04-08 13:40:00.6963020	 Parsley ; Mustard ; Sesame Seed 	0	1977-06-12 06:25:03.6544178	875	327
